latitude,longitude,adm3_name,weight
10.5,39.5,Wereilu town,0.004433287771666375
10.5,39.5,Menze Gera Midir,0.2085564771952651
10.5,39.5,Gishe Rabel,0.41007895635732816
10.5,39.75,Menze Gera Midir,0.42435990843822147
10.5,39.75,Gishe Rabel,0.21014258929875024
10.5,39.75,Antsokiya,0.2589329393331189
10.5,39.75,Eferatana Gidem,0.09639818521063219
10.5,39.75,Artuma Fursi,0.01016637771927708
10.5,40.0,Antsokiya,0.033831227788825184
10.5,40.0,Eferatana Gidem,0.1300640786547569
10.5,40.0,Dewa Cheffa,0.01706329333312286
10.5,40.0,Jilye Tumuga,0.15745087987684483
10.5,40.0,Artuma Fursi,0.6594789453690477
10.5,40.0,Chef Robit town,0.002111574977402293
10.5,40.25,Dawe,0.035680445652787954
10.5,40.25,Dalefage,0.5443647620792227
10.5,40.25,Hadelela,0.3331416652179228
10.5,40.25,Jilye Tumuga,0.047314311762246195
10.5,40.25,Artuma Fursi,0.03949881528781983
10.5,40.5,Dawe,0.038754784117065316
10.5,40.5,Dalefage,0.5592135194892505
10.5,40.5,Hadelela,0.028861009472199224
10.5,40.5,Yangudi,0.00044850978187310043
10.5,40.5,Sibaybi,0.3727221771396114
10.5,40.75,Yangudi,0.1152708315623709
10.5,40.75,Sibaybi,0.8847291684376292
10.5,41.0,Yangudi,0.11547480370539716
10.5,41.0,Sibaybi,0.6104665012611823
10.5,41.0,Dhunyar,0.27405869503342045
10.5,41.25,Dhunyar,0.9892760025996115
10.5,41.25,Gablalu,0.01072399740038853
10.5,41.5,Erer (SM),0.021677053802500113
10.5,41.5,Dhunyar,0.12244769014834546
10.5,41.5,Gablalu,0.8558752560491544
10.5,41.75,Hadhagala,0.0008131833949506453
10.5,41.75,Gablalu,0.9991868166050494
10.5,42.0,Hadhagala,0.8799298639631603
10.5,42.0,Gablalu,0.1200701360368397
10.5,42.25,Hadhagala,1.0
10.5,42.5,Ayisha,0.7734912195271765
10.5,42.5,Hadhagala,0.22650878047282347
10.5,42.75,Ayisha,0.4634903249486186
10.75,34.25,Kurmuk,0.009611071102000983
10.75,34.5,Kurmuk,0.5002720788617019
10.75,34.5,Sherkole,0.2481419754628934
10.75,34.75,Kurmuk,0.00952543703307105
10.75,34.75,Sherkole,0.6039988769931133
10.75,35.0,Sherkole,0.7502377417243682
10.75,35.0,Sedal,0.1398559079034472
10.75,35.25,Wembera,0.7568180389161787
10.75,35.25,Sedal,0.2431819610838212
10.75,35.5,Wembera,1.0
10.75,35.75,Wembera,0.8688746486447559
10.75,35.75,Bulen,0.13112535135524345
10.75,36.0,Mandura,0.025558224239208404
10.75,36.0,Dibate,0.00014775896014295928
10.75,36.0,Bulen,0.9742940168006488
10.75,36.25,Guangua,0.2305239750477041
10.75,36.25,Mandura,0.021445748079892087
10.75,36.25,Dibate,0.6774714474056224
10.75,36.25,Bulen,0.07055882946678071
10.75,36.5,Guangua,0.9943630873473339
10.75,36.5,Ayehu Guwagusa,0.001777676825322447
10.75,36.5,Zigem town,0.0036976157467536828
10.75,36.5,Dibate,0.00016162008059039047
10.75,36.75,Wemberma,0.03809580976091783
10.75,36.75,Ankasha,0.2672753684090267
10.75,36.75,Guangua,0.17611686817285646
10.75,36.75,Ayehu Guwagusa,0.518511953657199
10.75,37.0,Sekela,0.004334902883715309
10.75,37.0,Jabi Tehnan,0.015464742809455813
10.75,37.0,Bure (AM),0.29963782699027697
10.75,37.0,Wemberma,0.13031793459219757
10.75,37.0,Shendi town,0.002386065111773214
10.75,37.0,Bure town,0.01645687526428701
10.75,37.0,Banja,6.83548511386939e-05
10.75,37.0,Ankasha,0.16502483211821997
10.75,37.0,Guagusa Shikudad,0.3128231715149469
10.75,37.0,Ayehu Guwagusa,0.038196829194906017
10.75,37.0,Agew Gimija Bet town,0.01086774821073604
10.75,37.0,Tilili town,0.004420716458346121
10.75,37.25,Sekela,0.08837834083124484
10.75,37.25,Dembecha,0.0034118526055816013
10.75,37.25,Jabi Tehnan,0.7796829008318679
10.75,37.25,Bure (AM),0.06940616549380409
10.75,37.25,Finote Selam town,0.05638977752106408
10.75,37.25,Jiga town,0.002634324106326137
10.75,37.25,Guagusa Shikudad,9.663861011079815e-05
10.75,37.5,Michakel,0.004393150107548692
10.75,37.5,Quarit,0.12509513038885903
10.75,37.5,Dega Damot,0.35727239599277516
10.75,37.5,Dembecha,0.21300786282246162
10.75,37.5,Jabi Tehnan,0.29835743367845774
10.75,37.5,Jiga town,0.0018740270098979775
10.75,37.75,Bibugn,0.3342731072178883
10.75,37.75,Hulet Ej Enese,0.18308850790441042
10.75,37.75,Debay Telatgen,0.056832327068664285
10.75,37.75,Michakel,0.07722885390514932
10.75,37.75,Senan,0.09437930047521924
10.75,37.75,Dega Damot,0.2442663224919473
10.75,37.75,Dembecha,0.009931580936720995
10.75,38.0,Hulet Ej Enese,0.3089553834949022
10.75,38.0,Goncha Siso Enebse,0.1029089927441541
10.75,38.0,Enarj Enawga,0.32159221312749364
10.75,38.0,Enemay,0.11200339633523879
10.75,38.0,Debay Telatgen,0.15454001429821138
10.75,38.25,Goncha Siso Enebse,0.13707469218248114
10.75,38.25,Enebse Sarmder,0.25116298973623835
10.75,38.25,Enarj Enawga,0.5932854328266827
10.75,38.25,Enemay,0.001381838021764452
10.75,38.25,Debrework town,0.004400401477925929
10.75,38.25,Merto Lemariyam town,0.012694645754906704
10.75,38.5,Borena /Debresina,0.36440045102915236
10.75,38.5,Mehal Sayint,0.09836242334933397
10.75,38.5,Enebse Sarmder,0.4842858570357614
10.75,38.5,Enarj Enawga,0.05295126858575207
10.75,38.75,Borena /Debresina,0.8020421187003113
10.75,38.75,Wegde,0.16265489130190494
10.75,38.75,Mehal Sayint,0.02103403270008677
10.75,38.75,Mekane Selam town,0.014268957297696406
10.75,39.0,Legambo,0.40207162313653094
10.75,39.0,Borena /Debresina,0.0855767134843692
10.75,39.0,Kelela,0.4307583431747491
10.75,39.0,Wegde,0.0688101541331015
10.75,39.0,Legehida,0.012783166071249017
10.75,39.25,Legambo,0.3535822262698119
10.75,39.25,Kelela,0.08865009124186486
10.75,39.25,Were Ilu,0.03333588192844536
10.75,39.25,Legehida,0.514377449021106
10.75,39.25,Akeseta town,0.010054351538772141
10.75,39.5,Albuko,0.283207920084551
10.75,39.5,Dessie Zuria,0.0030577637484356297
10.75,39.5,Legambo,0.046226989632106225
10.75,39.5,Were Ilu,0.554038220804096
10.75,39.5,Legehida,0.00255155238025324
10.75,39.5,Gishe Rabel,0.11091755335055833
10.75,39.75,Kalu,1.3173289308651397e-05
10.75,39.75,Albuko,0.1759691914304458
10.75,39.75,Gishe Rabel,0.14019835094051933
10.75,39.75,Antsokiya,0.19918035274968304
10.75,39.75,Dewa Cheffa,0.45527382625549156
10.75,39.75,Artuma Fursi,0.02606181082361023
10.75,39.75,Kemisie town,0.0033032945109415296
10.75,40.0,Dawe,0.024632056091181895
10.75,40.0,Argoba,0.0381343159572835
10.75,40.0,Antsokiya,0.00031067575704973687
10.75,40.0,Dewa Cheffa,0.31904837012900716
10.75,40.0,Bati,0.005163845585494749
10.75,40.0,Artuma Fursi,0.07282869464242779
10.75,40.0,Dewa Harewa,0.5382214546641675
10.75,40.0,Kemisie town,0.001660587173387373
10.75,40.25,Telalek,0.1763381869895916
10.75,40.25,Dawe,0.6563126436080742
10.75,40.25,Dalefage,0.10839059837303959
10.75,40.25,Bati,0.01645088042408588
10.75,40.25,Artuma Fursi,0.000185099559474722
10.75,40.25,Dewa Harewa,0.042322591045734284
10.75,40.5,Telalek,0.07268064903434464
10.75,40.5,Dawe,0.23579343486693977
10.75,40.5,Dalefage,0.011471537603716175
10.75,40.5,Yangudi,0.5987596615431888
10.75,40.5,Sibaybi,0.0812947169518101
10.75,40.75,Kilalu,0.06863133489563152
10.75,40.75,Yangudi,0.8134260729210615
10.75,40.75,Sibaybi,0.11794259218330704
10.75,41.0,Kilalu,0.4309580880075534
10.75,41.0,Yangudi,0.26903947411973195
10.75,41.0,Sibaybi,0.2388241146380003
10.75,41.0,Dhunyar,0.06117832323471432
10.75,41.25,Kilalu,0.1249201644169702
10.75,41.25,Sibaybi,0.019757633643270715
10.75,41.25,Dhunyar,0.5768040485372783
10.75,41.25,Gablalu,0.27851815340248104
10.75,41.5,Gablalu,1.0
10.75,41.75,Gablalu,1.0
10.75,42.0,Ayisha,0.1321457914114384
10.75,42.0,Hadhagala,0.31719966867133204
10.75,42.0,Gablalu,0.5506545399172295
10.75,42.25,Ayisha,0.6375701357891614
10.75,42.25,Hadhagala,0.36242986421083856
10.75,42.5,Ayisha,0.9922857286106472
10.75,42.5,Hadhagala,0.0077142713893527445
10.75,42.75,Ayisha,0.48396391492376273
11.0,34.5,Sherkole,0.003912521028076589
11.0,35.0,Sherkole,0.021577414125747468
11.0,35.0,Sedal,0.6275147907854655
11.0,35.25,Guba,0.4594442956945362
11.0,35.25,Wembera,0.2605395786809217
11.0,35.25,Sedal,0.280016125624542
11.0,35.5,Dangur,0.06033086395749001
11.0,35.5,Guba,0.02822410194852578
11.0,35.5,Wembera,0.9114450340939844
11.0,35.75,Dangur,0.20588366190019422
11.0,35.75,Wembera,0.7917490908654037
11.0,35.75,Bulen,0.0023672472344017557
11.0,36.0,Dangur,0.31282588164800623
11.0,36.0,Wembera,0.0840270340265779
11.0,36.0,Mandura,0.1421872966175312
11.0,36.0,Bulen,0.46095978770788476
11.0,36.25,Guangua,0.03759014576842945
11.0,36.25,Dangur,0.09631604005679116
11.0,36.25,Mandura,0.7922613070408167
11.0,36.25,Dibate,0.0738325071339628
11.0,36.5,Dangila,0.011858545680241406
11.0,36.5,Guangua,0.7441503801322605
11.0,36.5,Chagni town,0.022920519817434884
11.0,36.5,Mandura,0.22107055437006276
11.0,36.75,Dangila,0.049232934895804874
11.0,36.75,Banja,0.23188280331125233
11.0,36.75,Ankasha,0.1832052521909595
11.0,36.75,Guangua,0.2046980421066046
11.0,36.75,Fagta Lakoma,0.33098096749537886
11.0,37.0,Sekela,0.10889946979419018
11.0,37.0,Banja,0.40129980656544684
11.0,37.0,Ankasha,0.042413440488450325
11.0,37.0,Fagta Lakoma,0.33364354623701015
11.0,37.0,Guagusa Shikudad,0.07411889712928145
11.0,37.0,Adiss Kidame town,0.0027162945833894355
11.0,37.0,Injibara town,0.03690854520223142
11.0,37.25,Sekela,0.7848407203265387
11.0,37.25,Quarit,0.11122936241856993
11.0,37.25,Jabi Tehnan,0.08325617834345979
11.0,37.25,Banja,0.0018703158339279868
11.0,37.25,Yilmana Densa,0.0020761813420986453
11.0,37.25,Debub Mecha,0.0167272417354049
11.0,37.5,Sekela,0.0011749701091444565
11.0,37.5,Quarit,0.5604415241757728
11.0,37.5,Dega Damot,0.24499621381508163
11.0,37.5,Jabi Tehnan,0.01813830328262941
11.0,37.5,Yilmana Densa,0.04162632926940693
11.0,37.5,Gonje,0.13362265934796433
11.0,37.75,Bibugn,0.19475651750210254
11.0,37.75,Hulet Ej Enese,0.4638737720452631
11.0,37.75,Mota town,0.0034981709357087493
11.0,37.75,Dega Damot,0.25338834246005626
11.0,37.75,Gonje,0.0844831970568695
11.0,38.0,Hulet Ej Enese,0.6429196780311445
11.0,38.0,Goncha Siso Enebse,0.14747819003174065
11.0,38.0,Sedae,0.19924874056977265
11.0,38.0,Gundwoin town,0.005119613678913687
11.0,38.0,Mota town,0.005233777688428262
11.0,38.25,Semada,0.010805542744858232
11.0,38.25,Goncha Siso Enebse,0.18018233713504733
11.0,38.25,Enebse Sarmder,0.28520219621012544
11.0,38.25,Sedae,0.5180600956858732
11.0,38.25,Merto Lemariyam town,0.005749828224096047
11.0,38.5,Semada,0.0915833348053144
11.0,38.5,Sayint,0.24180116410363636
11.0,38.5,Mehal Sayint,0.27328138982761446
11.0,38.5,Enebse Sarmder,0.3842876100385384
11.0,38.5,Sedae,0.009046501224895942
11.0,38.75,Sayint,0.5816796871247994
11.0,38.75,Borena /Debresina,0.01629740446241784
11.0,38.75,Mehal Sayint,0.40202290841278293
11.0,39.0,Tenta,0.047278968516059464
11.0,39.0,Legambo,0.13826528609094346
11.0,39.0,Sayint,0.5467698784019557
11.0,39.0,Borena /Debresina,0.010126606982615088
11.0,39.0,Mekdela,0.25755926000842666
11.0,39.25,Tenta,0.5288429405488556
11.0,39.25,Dessie Zuria,0.0951571008730952
11.0,39.25,Legambo,0.3632028760650686
11.0,39.25,Mekdela,0.006588689323338571
11.0,39.25,Akeseta town,0.0037270256624318443
11.0,39.25,Gimeba town,0.002481367527210294
11.0,39.5,Albuko,0.06900370766025091
11.0,39.5,Dessie Zuria,0.7886656352665773
11.0,39.5,Legambo,0.01696783005048989
11.0,39.5,Were Ilu,0.07772656689474991
11.0,39.5,Dessie town,0.04763626012793225
11.0,39.75,Argoba,0.01023701827945519
11.0,39.75,Kalu,0.5506442199607612
11.0,39.75,Albuko,0.10277941913882178
11.0,39.75,Dessie Zuria,0.1095655758656133
11.0,39.75,Kombolcha town,0.13371386716771386
11.0,39.75,Dessie town,0.04866205086376818
11.0,39.75,Harbu town,0.0032760668199652955
11.0,39.75,Dewa Cheffa,0.04112178190390038
11.0,40.0,Telalek,3.8174706510315154e-05
11.0,40.0,Argoba,0.3686480172026727
11.0,40.0,Kalu,0.17147714963974933
11.0,40.0,Dewa Cheffa,0.03083972002266623
11.0,40.0,Bati,0.4289192152061869
11.0,40.0,Dewa Harewa,7.772322221437528e-05
11.0,40.25,Telalek,0.8136634660486392
11.0,40.25,Bati,0.186336533951361
11.0,40.5,Adar,0.140862282327665
11.0,40.5,Telalek,0.32810510409619476
11.0,40.5,Yangudi,0.5310326135761403
11.0,40.75,Adar,0.13550714382606435
11.0,40.75,Kilalu,0.5454584986126979
11.0,40.75,Yangudi,0.3190343575612376
11.0,41.0,Gerani,0.002983378384011449
11.0,41.0,Kilalu,0.9970166216159885
11.0,41.25,Gerani,0.6111976252379523
11.0,41.25,Kilalu,0.20686954325573814
11.0,41.25,Dhunyar,0.02503888036556163
11.0,41.25,Gablalu,0.15689395114074792
11.0,41.5,Afambo,0.293753321490389
11.0,41.5,Gerani,0.35147314763200205
11.0,41.5,Gablalu,0.354773530877609
11.0,41.75,Afambo,0.42955273227421936
11.0,41.75,Ayisha,0.023663876770165057
11.0,41.75,Gablalu,0.3670129784959672
11.0,42.0,Ayisha,0.3036162065199573
11.0,42.0,Gablalu,0.03449761310114699
11.0,42.25,Ayisha,0.5317696769426729
11.0,42.5,Ayisha,0.74653111570784
11.0,42.75,Ayisha,0.669862578758541
11.0,43.0,Ayisha,0.04298497492449216
11.25,35.0,Guba,0.3485499300021373
11.25,35.0,Sedal,0.19439234338779757
11.25,35.25,Guba,0.9791907758532528
11.25,35.25,Sedal,0.020809224146747195
11.25,35.5,Dangur,0.007723867163319092
11.25,35.5,Guba,0.9841573013971529
11.25,35.5,Wembera,0.008118831439528284
11.25,35.75,Dangur,0.7475164670589699
11.25,35.75,Guba,0.24114921153132496
11.25,35.75,Wembera,0.011334321409705141
11.25,36.0,Dangur,1.0
11.25,36.25,Gilgel Beles town,0.005359468127253072
11.25,36.25,Dangur,0.6418463651517248
11.25,36.25,Mandura,0.054131267713401425
11.25,36.25,Pawe,0.29866289900762055
11.25,36.5,Dangila,0.11257865897403008
11.25,36.5,Jawi,0.3691942160641622
11.25,36.5,Dangur,0.0014503363129860997
11.25,36.5,Mandura,0.09872847837561992
11.25,36.5,Pawe,0.4180483102732016
11.25,36.75,Dangila,0.771074528938282
11.25,36.75,Fagta Lakoma,0.055064903294203854
11.25,36.75,Jawi,0.14389543017222103
11.25,36.75,Dangila town,0.012003365036160034
11.25,36.75,Debub Achefer,0.017961772559132363
11.25,37.0,Sekela,0.009780542802079484
11.25,37.0,Dangila,0.24094100950378264
11.25,37.0,Fagta Lakoma,0.14218801699989872
11.25,37.0,Mecha,0.027774731587240992
11.25,37.0,Debub Achefer,0.17547773703994526
11.25,37.0,Debub Mecha,0.4011897884277162
11.25,37.0,Dure Bete,0.0026481736393368614
11.25,37.25,Sekela,0.016330233130741684
11.25,37.25,Quarit,0.00038830665264684005
11.25,37.25,Yilmana Densa,0.14363943688811728
11.25,37.25,Mecha,0.022843594535609187
11.25,37.25,Debub Mecha,0.7883839771596938
11.25,37.25,Bahir Dar Zuria,0.02841445163319127
11.25,37.5,Quarit,0.0009214355866340232
11.25,37.5,Yilmana Densa,0.8186544792019016
11.25,37.5,Gonje,0.13437540294407413
11.25,37.5,Adete town,0.005195367304333046
11.25,37.5,Bahir Dar Zuria,0.04085331496305671
11.25,37.75,Dera (AM),0.088720464526186
11.25,37.75,Andabet /West Esite,0.18986612243607393
11.25,37.75,Hulet Ej Enese,0.1367834817922334
11.25,37.75,Yilmana Densa,0.09760815255331438
11.25,37.75,Gonje,0.4870217786921923
11.25,38.0,East Esite,0.39212583723506833
11.25,38.0,Andabet /West Esite,0.3660862694738253
11.25,38.0,Hulet Ej Enese,0.23738554981085894
11.25,38.0,Sedae,0.0044023434802471315
11.25,38.25,Semada,0.7985401940294488
11.25,38.25,East Esite,0.13016057961474511
11.25,38.25,Sedae,0.07129922635580596
11.25,38.5,Semada,0.3540206916021462
11.25,38.5,Sede Muja,0.5052363833258566
11.25,38.5,Sayint,0.1351929595443691
11.25,38.5,Mekdela,0.005549965527628309
11.25,38.75,Tach Gayint,0.0020070499076737386
11.25,38.75,Sede Muja,0.014796226573667656
11.25,38.75,Dawunt,0.002608879336720156
11.25,38.75,Sayint,0.38846551210942265
11.25,38.75,Mekdela,0.5921223320725156
11.25,39.0,Dawunt,0.01882327252952185
11.25,39.0,Tenta,0.028637882374130504
11.25,39.0,Sayint,0.010332114579767975
11.25,39.0,Mekdela,0.9422067305165793
11.25,39.25,Tenta,0.7242758538752346
11.25,39.25,Kutaber,0.10180537415499488
11.25,39.25,Dessie Zuria,0.0993663380866731
11.25,39.25,Mekdela,0.07455243388309746
11.25,39.5,Kutaber,0.7227184487901672
11.25,39.5,Ambasel,0.0871129826219671
11.25,39.5,Thehulederie,0.01912337598102503
11.25,39.5,Dessie Zuria,0.11928499297095327
11.25,39.5,Dessie town,0.05176019963588815
11.25,39.75,Ambasel,0.007316189148554284
11.25,39.75,Thehulederie,0.37619413167984805
11.25,39.75,Kalu,0.2500313301605019
11.25,39.75,Dessie Zuria,0.02709493890240621
11.25,39.75,Kombolcha town,0.04136614273733852
11.25,39.75,Dessie town,0.11550771042818819
11.25,39.75,Worebabu,0.16192813170943193
11.25,39.75,Hike town,0.0026058315476850894
11.25,39.75,Bati,0.017955593686045813
11.25,40.0,Chifra,0.048756769082801854
11.25,40.0,Adar,0.006537031468240521
11.25,40.0,Kalu,0.15255309113316054
11.25,40.0,Worebabu,0.032966895554539064
11.25,40.0,Bati,0.7543705357989914
11.25,40.0,Bati town,0.004815676962266338
11.25,40.25,Chifra,0.0005605532445729978
11.25,40.25,Adar,0.7967580418392329
11.25,40.25,Telalek,0.06831821606616043
11.25,40.25,Bati,0.13436318885003357
11.25,40.5,Mile,0.0022044083393775557
11.25,40.5,Adar,0.9946003129432471
11.25,40.5,Telalek,0.0031952787173753568
11.25,40.75,Dubti,0.007856801818250206
11.25,40.75,Mile,0.526285478082533
11.25,40.75,Adar,0.36057727435104286
11.25,40.75,Kilalu,0.105280445748174
11.25,41.0,Dubti,0.353071876562423
11.25,41.0,Mile,0.05560214214568391
11.25,41.0,Gerani,0.07308882451079045
11.25,41.0,Kilalu,0.5182371567811027
11.25,41.25,Dubti,0.06828582929657985
11.25,41.25,Gerani,0.8440507834675304
11.25,41.25,Kilalu,0.08766338723588972
11.25,41.5,Asayita,0.04004718556853106
11.25,41.5,Afambo,0.5318931151627213
11.25,41.5,Gerani,0.42805969926874754
11.25,41.75,Afambo,0.7232922602763743
11.5,35.0,Guba,0.23796564552257443
11.5,35.25,Guba,1.0
11.5,35.5,Guba,1.0
11.5,35.75,Dangur,0.6113527045466113
11.5,35.75,Guba,0.38864729545338816
11.5,36.0,Dangur,0.9651169951617784
11.5,36.0,Guba,0.034883004838221564
11.5,36.25,Jawi,0.009931622647615917
11.5,36.25,Dangur,0.9893318989376159
11.5,36.25,Pawe,0.0007364784147682957
11.5,36.5,Jawi,0.6895576269350409
11.5,36.5,Fendika town,0.001926046414683723
11.5,36.5,Debub Achefer,0.054951197670468445
11.5,36.5,Dangur,0.10470532234507265
11.5,36.5,Pawe,0.14885980663473383
11.5,36.75,Dangila,0.01948278496660326
11.5,36.75,Jawi,0.15814811973219195
11.5,36.75,Semen Achefer,0.13596239770610885
11.5,36.75,Debub Achefer,0.6864066975950964
11.5,37.0,Semen Achefer,0.14036912309469238
11.5,37.0,Mecha,0.32947301448061983
11.5,37.0,Debub Achefer,0.5165890620583862
11.5,37.0,Bahir Dar Zuria,0.013568800366301524
11.5,37.25,Merawi town,0.0038210495499340037
11.5,37.25,Mecha,0.3400884139996232
11.5,37.25,Debub Mecha,0.03276469241000097
11.5,37.25,Bahir Dar Zuria,0.4714644574270076
11.5,37.25,Bahir Dar town,0.11113849887500832
11.5,37.25,Meshenti town,0.04072288773842585
11.5,37.5,Dera (AM),0.13226583014667054
11.5,37.5,Yilmana Densa,0.08791683584470453
11.5,37.5,Bahir Dar Zuria,0.49095669891804655
11.5,37.5,Bahir Dar town,0.14703651369718132
11.5,37.5,Tis Abay town,0.1418241213933976
11.5,37.75,East Esite,0.0004852414373107795
11.5,37.75,Dera (AM),0.8268458650576544
11.5,37.75,Andabet /West Esite,0.11744348183177085
11.5,37.75,Yilmana Densa,0.030888618084223524
11.5,37.75,Bahir Dar Zuria,0.017082067260952752
11.5,37.75,Tis Abay town,0.007254726328087705
11.5,38.0,Semada,0.015155742987704052
11.5,38.0,East Esite,0.5387859103756443
11.5,38.0,Dera (AM),0.03989052689177281
11.5,38.0,Andabet /West Esite,0.40003857470485016
11.5,38.0,Mekan Eyesuse,0.006129245040029113
11.5,38.25,Lay Gayint,0.044855379010009674
11.5,38.25,Tach Gayint,0.022396292973542627
11.5,38.25,Semada,0.49860266753256816
11.5,38.25,East Esite,0.22701083166797453
11.5,38.25,Sede Muja,0.20074381477343584
11.5,38.25,Wegeda town,0.0063910140424698276
11.5,38.5,Lay Gayint,0.004815353929397637
11.5,38.5,Tach Gayint,0.5145776988908927
11.5,38.5,Semada,1.8491603812433124e-05
11.5,38.5,Sede Muja,0.48058845557589774
11.5,38.75,Tach Gayint,0.27578983867219703
11.5,38.75,Sede Muja,0.00019553190951472716
11.5,38.75,Meket,0.0374038275344048
11.5,38.75,Wadla,0.10838841744963204
11.5,38.75,Dawunt,0.519612410372089
11.5,38.75,Mekdela,0.058609974062162555
11.5,39.0,Wadla,0.27578031483993254
11.5,39.0,Dawunt,0.279118490647918
11.5,39.0,Gashena town,0.0007547467636166772
11.5,39.0,Tenta,0.06349869671110664
11.5,39.0,Delanta,0.340964790810025
11.5,39.0,Mekdela,0.039882960227401336
11.5,39.25,Guba Lafto,0.016014363440550343
11.5,39.25,Tenta,0.3523747366267482
11.5,39.25,Kutaber,0.012875051015979744
11.5,39.25,Ambasel,0.1816072371500861
11.5,39.25,Delanta,0.4299284372553986
11.5,39.25,Wegel tena town,0.0072001745112370355
11.5,39.5,Guba Lafto,0.05890956471539954
11.5,39.5,Habru,0.0516638767136801
11.5,39.5,Kutaber,0.11703804399839834
11.5,39.5,Ambasel,0.769797420436685
11.5,39.5,Thehulederie,0.0025910941358376293
11.5,39.75,Habru,0.516287889347105
11.5,39.75,Ambasel,0.04200598014080039
11.5,39.75,Thehulederie,0.18768943088929
11.5,39.75,Worebabu,0.2540166996228046
11.5,40.0,Chifra,0.3470370004009155
11.5,40.0,Chifra town,0.00303754680233542
11.5,40.0,Habru,0.049177973134403294
11.5,40.0,Worebabu,0.539157641822026
11.5,40.0,Bati,0.06158983784031981
11.5,40.25,Chifra,0.6179042481235949
11.5,40.25,Adar,0.38209575187640515
11.5,40.5,Mile,0.5317499283462161
11.5,40.5,Chifra,0.22525134705857883
11.5,40.5,Adar,0.2429987245952052
11.5,40.75,Mile,0.992582753899017
11.5,40.75,Adar,0.004838538735388413
11.5,40.75,Mile town,0.0025787073655947814
11.5,41.0,Dubti,0.687987975349462
11.5,41.0,Mile,0.31201202465053807
11.5,41.25,Dubti,0.6368537466357482
11.5,41.25,Asayita,0.06021430871730161
11.5,41.25,Gerani,0.3029319446469501
11.5,41.5,Elidar,0.002924754828610999
11.5,41.5,Asayita,0.586147535839586
11.5,41.5,Afambo,0.21022441730941377
11.5,41.5,Asayita town,0.043434313836064393
11.5,41.5,Gerani,0.15726897818632493
11.5,41.75,Elidar,0.09910739893695678
11.5,41.75,Afambo,0.5101445895664288
11.75,35.0,Guba,0.18930276134549134
11.75,35.25,Quara,0.13016694589245506
11.75,35.25,Guba,0.8653256330995309
11.75,35.5,Quara,0.5269174474033017
11.75,35.5,Guba,0.4730825525966983
11.75,35.75,Quara,0.19498917831809431
11.75,35.75,Guba,0.8050108216819057
11.75,36.0,Jawi,0.06798307760046939
11.75,36.0,Dangur,0.18244479388813203
11.75,36.0,Guba,0.7495721285113984
11.75,36.25,Jawi,0.6218412691621306
11.75,36.25,Dangur,0.3781587308378696
11.75,36.5,Jawi,0.9533020820703261
11.75,36.5,Alefa,0.046697917929674336
11.75,36.75,Jawi,0.056765132425651434
11.75,36.75,Alefa,0.6979605872448569
11.75,36.75,Semen Achefer,0.23827472954327053
11.75,36.75,Debub Achefer,0.006999550786221316
11.75,37.0,Alefa,0.02153185031221555
11.75,37.0,Semen Achefer,0.9635020621870682
11.75,37.0,Mecha,0.00427474812758143
11.75,37.0,Bahir Dar Zuria,0.010691339373134415
11.75,37.25,Semen Achefer,0.08380902488447724
11.75,37.25,Bahir Dar Zuria,0.7272601349604226
11.75,37.25,Bahir Dar town,0.04153528790128542
11.75,37.25,Zege town,0.0785968928890796
11.75,37.25,Deq,0.06879749431345901
11.75,37.5,Fogera,0.006414167115777982
11.75,37.5,Dera (AM),0.7116974573648408
11.75,37.5,Hamusit town,0.004460171136025298
11.75,37.5,Bahir Dar Zuria,0.2063590373659138
11.75,37.5,Bahir Dar town,0.049589208764792406
11.75,37.5,Zege town,0.01282438830054749
11.75,37.5,Deq,0.00865556995210254
11.75,37.75,Fogera,0.5570446671097601
11.75,37.75,Farta,0.01934867478711357
11.75,37.75,East Esite,0.032575782968607005
11.75,37.75,Dera (AM),0.3910308751345184
11.75,38.0,Fogera,0.02391371447639282
11.75,38.0,Farta,0.554317492794537
11.75,38.0,East Esite,0.2921322842598071
11.75,38.0,Debre Tabor town,0.09117429244287285
11.75,38.0,Mekan Eyesuse,0.03846221602639031
11.75,38.25,Farta,0.12851803365679573
11.75,38.25,Lay Gayint,0.4933496570449844
11.75,38.25,Tach Gayint,0.01129371366256206
11.75,38.25,East Esite,0.1530237995334472
11.75,38.25,Guna Begemider,0.21381479610221077
11.75,38.5,Lay Gayint,0.6039957235616813
11.75,38.5,Tach Gayint,0.2581712195510422
11.75,38.5,Nefas Mewicha town,0.010233513491646922
11.75,38.5,Meket,0.12759954339562912
11.75,38.75,Tach Gayint,0.010989169272437484
11.75,38.75,Meket,0.886885561745915
11.75,38.75,Wadla,0.08683996046780176
11.75,38.75,Filakit town,0.015285308513846354
11.75,39.0,Meket,0.08713099648366578
11.75,39.0,Wadla,0.3708015932948155
11.75,39.0,Gazo,0.5013671594362158
11.75,39.0,Gashena town,0.03822737890525006
11.75,39.0,Delanta,0.0024728718800528593
11.75,39.25,Gidan,0.0003203694685140728
11.75,39.25,Wadla,0.25466748943181106
11.75,39.25,Guba Lafto,0.028471069084446573
11.75,39.25,Gazo,0.1162659212394914
11.75,39.25,Angot,0.12432296955388071
11.75,39.25,Delanta,0.475952181221856
